"","order_country","latitude","longitude","category_name"
"2407","Senegal",14.497401,-14.452362,"Men's Footwear"
"2408","Senegal",14.497401,-14.452362,"Indoor/Outdoor Games"
"2409","Senegal",14.497401,-14.452362,"Shop By Sport"
"2410","Senegal",14.497401,-14.452362,"Women's Apparel"
"2411","Senegal",14.497401,-14.452362,"Cleats"
"2412","Senegal",14.497401,-14.452362,"Accessories"
"2413","Senegal",14.497401,-14.452362,"Fitness Accessories"
"2414","Senegal",14.497401,-14.452362,"Water Sports"
"2415","Senegal",14.497401,-14.452362,"Fishing"
"2416","Senegal",14.497401,-14.452362,"Cardio Equipment"
"2417","Senegal",14.497401,-14.452362,"Baseball & Softball"
"2418","Senegal",14.497401,-14.452362,"Electronics"
"2419","Senegal",14.497401,-14.452362,"Golf Shoes"
"2420","Senegal",14.497401,-14.452362,"Trade-In"
"2421","Senegal",14.497401,-14.452362,"Hockey"
"2422","Senegal",14.497401,-14.452362,"Tennis & Racquet"
"2423","Senegal",14.497401,-14.452362,"Girls' Apparel"
"2424","Senegal",14.497401,-14.452362,"Golf Balls"
"2425","Serbia",44.016521,21.005859,"Shop By Sport"
"2426","Sierra Leona",8.460555,-11.779889,"Baseball & Softball"
"2427","Sierra Leona",8.460555,-11.779889,"Camping & Hiking"
"2428","Sierra Leona",8.460555,-11.779889,"Cleats"
"2429","Sierra Leona",8.460555,-11.779889,"Men's Footwear"
"2430","Sierra Leona",8.460555,-11.779889,"Water Sports"
"2431","Sierra Leona",8.460555,-11.779889,"Indoor/Outdoor Games"
"2432","Sierra Leona",8.460555,-11.779889,"Fishing"
"2433","Sierra Leona",8.460555,-11.779889,"Women's Apparel"
"2434","Sierra Leona",8.460555,-11.779889,"Cardio Equipment"
"2435","Sierra Leona",8.460555,-11.779889,"Shop By Sport"
"2436","Singapore",1.352083,103.819836,"Shop By Sport"
"2437","Singapore",1.352083,103.819836,"Men's Footwear"
"2438","Singapore",1.352083,103.819836,"Cardio Equipment"
"2439","Singapore",1.352083,103.819836,"Water Sports"
"2440","Singapore",1.352083,103.819836,"Electronics"
"2441","Singapore",1.352083,103.819836,"Women's Apparel"
"2442","Singapore",1.352083,103.819836,"Hunting & Shooting"
"2443","Singapore",1.352083,103.819836,"Camping & Hiking"
"2444","Singapore",1.352083,103.819836,"Indoor/Outdoor Games"
"2445","Singapore",1.352083,103.819836,"Sporting Goods"
"2446","Singapore",1.352083,103.819836,"Fishing"
"2447","Singapore",1.352083,103.819836,"Video Games"
"2448","Singapore",1.352083,103.819836,"Pet Supplies"
"2449","Singapore",1.352083,103.819836,"Cleats"
"2450","Singapore",1.352083,103.819836,"Children's Clothing"
"2451","Singapore",1.352083,103.819836,"Garden"
"2452","Singapore",1.352083,103.819836,"Health and Beauty"
"2453","Singapore",1.352083,103.819836,"Cameras "
"2454","Singapore",1.352083,103.819836,"Trade-In"
"2455","Singapore",1.352083,103.819836,"Toys"
"2456","Singapore",1.352083,103.819836,"Accessories"
"2457","Singapore",1.352083,103.819836,"Golf Balls"
"2458","Singapore",1.352083,103.819836,"Women's Clothing"
"2459","Singapore",1.352083,103.819836,"Men's Clothing"
"2460","Singapore",1.352083,103.819836,"Crafts"
"2461","Singapore",1.352083,103.819836,"Music"
"2462","Singapore",1.352083,103.819836,"Consumer Electronics"
"2463","Singapore",1.352083,103.819836,"Girls' Apparel"
"2464","Singapore",1.352083,103.819836,"Baseball & Softball"
"2465","Singapore",1.352083,103.819836,"Fitness Accessories"
"2466","Singapore",1.352083,103.819836,"Computers"
"2467","Singapore",1.352083,103.819836,"Baby "
"2468","Singapore",1.352083,103.819836,"Golf Gloves"
"2469","Singapore",1.352083,103.819836,"Books "
"2470","Singapore",1.352083,103.819836,"Hockey"
"2471","Singapore",1.352083,103.819836,"Tennis & Racquet"
"2472","Slovakia",48.669026,19.699024,"Indoor/Outdoor Games"
"2473","Slovakia",48.669026,19.699024,"Men's Footwear"
"2474","Slovakia",48.669026,19.699024,"Fishing"
"2475","Slovakia",48.669026,19.699024,"Women's Apparel"
"2476","Slovakia",48.669026,19.699024,"Camping & Hiking"
"2477","Slovakia",48.669026,19.699024,"Water Sports"
"2478","Slovakia",48.669026,19.699024,"Cardio Equipment"
"2479","Slovakia",48.669026,19.699024,"Shop By Sport"
"2480","Slovakia",48.669026,19.699024,"Golf Balls"
"2481","Slovenia",46.151241,14.995463,"Shop By Sport"
"2482","Slovenia",46.151241,14.995463,"Women's Apparel"
"2483","Slovenia",46.151241,14.995463,"Camping & Hiking"
"2484","Slovenia",46.151241,14.995463,"Water Sports"
"2485","Slovenia",46.151241,14.995463,"Men's Footwear"
"2486","Slovenia",46.151241,14.995463,"Electronics"
"2487","Somalia",5.152149,46.199616,"Men's Footwear"
"2488","Somalia",5.152149,46.199616,"Camping & Hiking"
"2489","Somalia",5.152149,46.199616,"Women's Apparel"
"2490","Somalia",5.152149,46.199616,"Indoor/Outdoor Games"
"2491","Somalia",5.152149,46.199616,"Water Sports"
"2492","Somalia",5.152149,46.199616,"Baseball & Softball"
"2493","Somalia",5.152149,46.199616,"Cleats"
"2494","Somalia",5.152149,46.199616,"Fishing"
"2495","Somalia",5.152149,46.199616,"Electronics"
"2496","Somalia",5.152149,46.199616,"Accessories"
"2497","Somalia",5.152149,46.199616,"Cardio Equipment"
"2498","Somalia",5.152149,46.199616,"Golf Balls"
"2499","Somalia",5.152149,46.199616,"Girls' Apparel"
"2500","Somalia",5.152149,46.199616,"Golf Gloves"
"2501","Somalia",5.152149,46.199616,"Shop By Sport"
"2502","Somalia",5.152149,46.199616,"Hockey"
"2503","Somalia",5.152149,46.199616,"Golf Apparel"
"2504","South Africa",-30.559482,22.937506,"Water Sports"
"2505","South Africa",-30.559482,22.937506,"Cleats"
"2506","South Africa",-30.559482,22.937506,"Men's Footwear"
"2507","South Africa",-30.559482,22.937506,"Women's Apparel"
"2508","South Africa",-30.559482,22.937506,"Cardio Equipment"
"2509","South Africa",-30.559482,22.937506,"Camping & Hiking"
"2510","South Africa",-30.559482,22.937506,"Indoor/Outdoor Games"
"2511","South Africa",-30.559482,22.937506,"Fishing"
"2512","South Africa",-30.559482,22.937506,"Shop By Sport"
"2513","South Africa",-30.559482,22.937506,"Electronics"
"2514","South Africa",-30.559482,22.937506,"Girls' Apparel"
"2515","South Africa",-30.559482,22.937506,"Fitness Accessories"
"2516","South Africa",-30.559482,22.937506,"Boxing & MMA"
"2517","South Africa",-30.559482,22.937506,"Accessories"
"2518","South Africa",-30.559482,22.937506,"Trade-In"
"2519","South Africa",-30.559482,22.937506,"Golf Balls"
"2520","South Africa",-30.559482,22.937506,"Hockey"
"2521","South Africa",-30.559482,22.937506,"Baseball & Softball"
"2522","South Africa",-30.559482,22.937506,"Tennis & Racquet"
"2523","South Africa",-30.559482,22.937506,"Lacrosse"
"2524","South Africa",-30.559482,22.937506,"Hunting & Shooting"
"2525","South Africa",-30.559482,22.937506,"Golf Gloves"
"2526","South Africa",-30.559482,22.937506,"Golf Shoes"
"2527","South Africa",-30.559482,22.937506,"Golf Apparel"
"2528","South Korea",35.907757,127.766922,"Men's Footwear"
"2529","South Korea",35.907757,127.766922,"Fishing"
"2530","South Korea",35.907757,127.766922,"Cardio Equipment"
"2531","South Korea",35.907757,127.766922,"Indoor/Outdoor Games"
"2532","South Korea",35.907757,127.766922,"Health and Beauty"
"2533","South Korea",35.907757,127.766922,"Cleats"
"2534","South Korea",35.907757,127.766922,"Camping & Hiking"
"2535","South Korea",35.907757,127.766922,"Water Sports"
"2536","South Korea",35.907757,127.766922,"Shop By Sport"
"2537","South Korea",35.907757,127.766922,"Women's Apparel"
"2538","South Korea",35.907757,127.766922,"Trade-In"
"2539","South Korea",35.907757,127.766922,"Video Games"
"2540","South Korea",35.907757,127.766922,"Music"
"2541","South Korea",35.907757,127.766922,"Consumer Electronics"
"2542","South Korea",35.907757,127.766922,"Sporting Goods"
"2543","South Korea",35.907757,127.766922,"Golf Balls"
"2544","South Korea",35.907757,127.766922,"Tennis & Racquet"
"2545","South Korea",35.907757,127.766922,"Men's Clothing"
"2546","South Korea",35.907757,127.766922,"Toys"
"2547","South Korea",35.907757,127.766922,"Garden"
"2548","South Korea",35.907757,127.766922,"Women's Clothing"
"2549","South Korea",35.907757,127.766922,"Golf Gloves"
"2550","South Korea",35.907757,127.766922,"Electronics"
"2551","South Korea",35.907757,127.766922,"Children's Clothing"
"2552","South Korea",35.907757,127.766922,"Crafts"
"2553","South Korea",35.907757,127.766922,"Computers"
"2554","South Korea",35.907757,127.766922,"Golf Apparel"
"2555","South Korea",35.907757,127.766922,"Accessories"
"2556","South Korea",35.907757,127.766922,"Pet Supplies"
"2557","South Korea",35.907757,127.766922,"Fitness Accessories"
"2558","South Korea",35.907757,127.766922,"DVDs"
"2559","South Korea",35.907757,127.766922,"CDs "
"2560","South Korea",35.907757,127.766922,"Baby "
"2561","South Korea",35.907757,127.766922,"Girls' Apparel"
"2562","South Sudan",12.862807,30.217636,"Indoor/Outdoor Games"
"2563","South Sudan",12.862807,30.217636,"Water Sports"
"2564","South Sudan",12.862807,30.217636,"Camping & Hiking"
"2565","South Sudan",12.862807,30.217636,"Men's Footwear"
"2566","South Sudan",12.862807,30.217636,"Women's Apparel"
"2567","Spain",40.463667,-3.74922,"Cleats"
"2568","Spain",40.463667,-3.74922,"Indoor/Outdoor Games"
"2569","Spain",40.463667,-3.74922,"Camping & Hiking"
"2570","Spain",40.463667,-3.74922,"Cardio Equipment"
"2571","Spain",40.463667,-3.74922,"Water Sports"
"2572","Spain",40.463667,-3.74922,"Children's Clothing"
"2573","Spain",40.463667,-3.74922,"Consumer Electronics"
"2574","Spain",40.463667,-3.74922,"Fishing"
"2575","Spain",40.463667,-3.74922,"Women's Apparel"
"2576","Spain",40.463667,-3.74922,"Shop By Sport"
"2577","Spain",40.463667,-3.74922,"Men's Footwear"
"2578","Spain",40.463667,-3.74922,"Golf Balls"
"2579","Spain",40.463667,-3.74922,"Crafts"
"2580","Spain",40.463667,-3.74922,"Electronics"
"2581","Spain",40.463667,-3.74922,"Tennis & Racquet"
"2582","Spain",40.463667,-3.74922,"Women's Golf Clubs"
"2583","Spain",40.463667,-3.74922,"Girls' Apparel"
"2584","Spain",40.463667,-3.74922,"Computers"
"2585","Spain",40.463667,-3.74922,"Accessories"
"2586","Spain",40.463667,-3.74922,"Golf Gloves"
"2587","Spain",40.463667,-3.74922,"Hunting & Shooting"
"2588","Spain",40.463667,-3.74922,"Boxing & MMA"
"2589","Spain",40.463667,-3.74922,"Baby "
"2590","Spain",40.463667,-3.74922,"Soccer"
"2591","Spain",40.463667,-3.74922,"Cameras "
"2592","Spain",40.463667,-3.74922,"Golf Bags & Carts"
"2593","Spain",40.463667,-3.74922,"Men's Golf Clubs"
"2594","Spain",40.463667,-3.74922,"DVDs"
"2595","Spain",40.463667,-3.74922,"Baseball & Softball"
"2596","Spain",40.463667,-3.74922,"Books "
"2597","Spain",40.463667,-3.74922,"Kids' Golf Clubs"
"2598","Spain",40.463667,-3.74922,"Lacrosse"
"2599","Spain",40.463667,-3.74922,"Fitness Accessories"
"2600","Spain",40.463667,-3.74922,"CDs "
"2601","Spain",40.463667,-3.74922,"Golf Shoes"
"2602","Spain",40.463667,-3.74922,"Golf Apparel"
"2603","Spain",40.463667,-3.74922,"As Seen on  TV!"
"2604","Spain",40.463667,-3.74922,"Hockey"
"2605","Spain",40.463667,-3.74922,"Basketball"
"2606","Spain",40.463667,-3.74922,"Trade-In"
"2607","Spain",40.463667,-3.74922,"Strength Training"
"2608","Sri Lanka",7.873054,80.771797,"Women's Apparel"
"2609","Sri Lanka",7.873054,80.771797,"Cardio Equipment"
"2610","Sri Lanka",7.873054,80.771797,"Water Sports"
"2611","Sri Lanka",7.873054,80.771797,"Shop By Sport"
"2612","Sri Lanka",7.873054,80.771797,"Video Games"
"2613","Sri Lanka",7.873054,80.771797,"Cleats"
"2614","Sri Lanka",7.873054,80.771797,"Garden"
"2615","Sri Lanka",7.873054,80.771797,"Indoor/Outdoor Games"
"2616","Sri Lanka",7.873054,80.771797,"Health and Beauty"
"2617","Sudan",NA,NA,"Shop By Sport"
"2618","Sudan",NA,NA,"Water Sports"
"2619","Sudan",NA,NA,"Electronics"
"2620","Sudan",NA,NA,"Camping & Hiking"
"2621","Sudan",NA,NA,"Cardio Equipment"
"2622","Sudan",NA,NA,"Women's Apparel"
"2623","Sudan",NA,NA,"Indoor/Outdoor Games"
"2624","Sudan",NA,NA,"Men's Footwear"
"2625","Sudan",NA,NA,"Cleats"
"2626","Sudan",NA,NA,"Fishing"
"2627","Sudan",NA,NA,"Tennis & Racquet"
"2628","Sudan",NA,NA,"Girls' Apparel"
"2629","Sudan",NA,NA,"Lacrosse"
"2630","Sudan",NA,NA,"Golf Balls"
"2631","Sudan",NA,NA,"Baseball & Softball"
"2632","Suriname",3.919305,-56.027783,"Shop By Sport"
"2633","Suriname",3.919305,-56.027783,"Fishing"
"2634","Suriname",3.919305,-56.027783,"Indoor/Outdoor Games"
"2635","Suriname",3.919305,-56.027783,"Cardio Equipment"
"2636","Suriname",3.919305,-56.027783,"Women's Apparel"
"2637","Suriname",3.919305,-56.027783,"Cleats"
"2638","Suriname",3.919305,-56.027783,"Men's Footwear"
"2639","Suriname",3.919305,-56.027783,"Water Sports"
"2640","Swaziland",-26.522503,31.465866,"Fishing"
"2641","Swaziland",-26.522503,31.465866,"Shop By Sport"
"2642","Swaziland",-26.522503,31.465866,"Camping & Hiking"
"2643","Swaziland",-26.522503,31.465866,"Women's Apparel"
"2644","Swaziland",-26.522503,31.465866,"Water Sports"
"2645","Sweden",60.128161,18.643501,"Camping & Hiking"
"2646","Sweden",60.128161,18.643501,"Shop By Sport"
"2647","Sweden",60.128161,18.643501,"Men's Footwear"
"2648","Sweden",60.128161,18.643501,"Women's Apparel"
"2649","Sweden",60.128161,18.643501,"Indoor/Outdoor Games"
"2650","Sweden",60.128161,18.643501,"Cleats"
"2651","Sweden",60.128161,18.643501,"Water Sports"
"2652","Sweden",60.128161,18.643501,"Cardio Equipment"
"2653","Sweden",60.128161,18.643501,"Golf Balls"
"2654","Sweden",60.128161,18.643501,"Golf Shoes"
"2655","Sweden",60.128161,18.643501,"Fishing"
"2656","Sweden",60.128161,18.643501,"Hunting & Shooting"
"2657","Sweden",60.128161,18.643501,"Cameras "
"2658","Sweden",60.128161,18.643501,"Children's Clothing"
"2659","Sweden",60.128161,18.643501,"Crafts"
"2660","Sweden",60.128161,18.643501,"Consumer Electronics"
"2661","Sweden",60.128161,18.643501,"Trade-In"
"2662","Sweden",60.128161,18.643501,"Electronics"
"2663","Sweden",60.128161,18.643501,"Computers"
"2664","Sweden",60.128161,18.643501,"Girls' Apparel"
"2665","Sweden",60.128161,18.643501,"Books "
"2666","Sweden",60.128161,18.643501,"As Seen on  TV!"
"2667","Sweden",60.128161,18.643501,"Women's Golf Clubs"
"2668","Sweden",60.128161,18.643501,"Men's Golf Clubs"
"2669","Sweden",60.128161,18.643501,"Soccer"
"2670","Sweden",60.128161,18.643501,"CDs "
"2671","Sweden",60.128161,18.643501,"Kids' Golf Clubs"
"2672","Sweden",60.128161,18.643501,"Golf Gloves"
"2673","Sweden",60.128161,18.643501,"DVDs"
"2674","Sweden",60.128161,18.643501,"Golf Apparel"
"2675","Sweden",60.128161,18.643501,"Accessories"
"2676","Sweden",60.128161,18.643501,"Strength Training"
"2677","Sweden",60.128161,18.643501,"Baseball & Softball"
"2678","Sweden",60.128161,18.643501,"Hockey"
"2679","Sweden",60.128161,18.643501,"Tennis & Racquet"
"2680","Sweden",60.128161,18.643501,"Boxing & MMA"
"2681","Sweden",60.128161,18.643501,"Fitness Accessories"
"2682","Switzerland",46.818188,8.227512,"Camping & Hiking"
"2683","Switzerland",46.818188,8.227512,"Fishing"
"2684","Switzerland",46.818188,8.227512,"Cardio Equipment"
"2685","Switzerland",46.818188,8.227512,"Cleats"
"2686","Switzerland",46.818188,8.227512,"Crafts"
"2687","Switzerland",46.818188,8.227512,"Water Sports"
"2688","Switzerland",46.818188,8.227512,"Women's Apparel"
"2689","Switzerland",46.818188,8.227512,"CDs "
"2690","Switzerland",46.818188,8.227512,"Cameras "
"2691","Switzerland",46.818188,8.227512,"Men's Footwear"
"2692","Switzerland",46.818188,8.227512,"Indoor/Outdoor Games"
"2693","Switzerland",46.818188,8.227512,"Shop By Sport"
"2694","Switzerland",46.818188,8.227512,"Hockey"
"2695","Switzerland",46.818188,8.227512,"Fitness Accessories"
"2696","Switzerland",46.818188,8.227512,"Hunting & Shooting"
"2697","Switzerland",46.818188,8.227512,"Kids' Golf Clubs"
"2698","Switzerland",46.818188,8.227512,"Golf Shoes"
"2699","Switzerland",46.818188,8.227512,"Electronics"
"2700","Switzerland",46.818188,8.227512,"Books "
"2701","Switzerland",46.818188,8.227512,"Children's Clothing"
"2702","Switzerland",46.818188,8.227512,"Golf Gloves"
"2703","Switzerland",46.818188,8.227512,"Girls' Apparel"
"2704","Switzerland",46.818188,8.227512,"Soccer"
"2705","Switzerland",46.818188,8.227512,"Golf Balls"
"2706","Switzerland",46.818188,8.227512,"Baseball & Softball"
"2707","Switzerland",46.818188,8.227512,"Baby "
"2708","Switzerland",46.818188,8.227512,"Trade-In"
"2709","Switzerland",46.818188,8.227512,"Computers"
"2710","Switzerland",46.818188,8.227512,"Accessories"
"2711","Switzerland",46.818188,8.227512,"Golf Apparel"
"2712","Syria",34.802075,38.996815,"Trade-In"
"2713","Syria",34.802075,38.996815,"Cardio Equipment"
"2714","Syria",34.802075,38.996815,"Cleats"
"2715","Syria",34.802075,38.996815,"Water Sports"
"2716","Syria",34.802075,38.996815,"Fishing"
"2717","Syria",34.802075,38.996815,"Camping & Hiking"
"2718","Syria",34.802075,38.996815,"Girls' Apparel"
"2719","Syria",34.802075,38.996815,"Women's Apparel"
"2720","Syria",34.802075,38.996815,"Men's Footwear"
"2721","Syria",34.802075,38.996815,"Indoor/Outdoor Games"
"2722","Syria",34.802075,38.996815,"Shop By Sport"
"2723","Syria",34.802075,38.996815,"Golf Gloves"
"2724","Taiwan",23.69781,120.960515,"Men's Footwear"
"2725","Taiwan",23.69781,120.960515,"Camping & Hiking"
"2726","Taiwan",23.69781,120.960515,"Fishing"
"2727","Taiwan",23.69781,120.960515,"Golf Gloves"
"2728","Taiwan",23.69781,120.960515,"Cleats"
"2729","Taiwan",23.69781,120.960515,"Golf Balls"
"2730","Taiwan",23.69781,120.960515,"Water Sports"
"2731","Taiwan",23.69781,120.960515,"Indoor/Outdoor Games"
"2732","Taiwan",23.69781,120.960515,"Women's Apparel"
"2733","Taiwan",23.69781,120.960515,"Cardio Equipment"
"2734","Taiwan",23.69781,120.960515,"Shop By Sport"
"2735","Taiwan",23.69781,120.960515,"Crafts"
"2736","Tajikistan",38.861034,71.276093,"Women's Apparel"
"2737","Tajikistan",38.861034,71.276093,"Cleats"
"2738","Tajikistan",38.861034,71.276093,"Electronics"
"2739","Tajikistan",38.861034,71.276093,"Men's Footwear"
"2740","Tajikistan",38.861034,71.276093,"Shop By Sport"
"2741","Tanzania",-6.369028,34.888822,"Water Sports"
"2742","Tanzania",-6.369028,34.888822,"Cleats"
"2743","Tanzania",-6.369028,34.888822,"Cardio Equipment"
"2744","Tanzania",-6.369028,34.888822,"Men's Footwear"
"2745","Tanzania",-6.369028,34.888822,"Shop By Sport"
"2746","Tanzania",-6.369028,34.888822,"Electronics"
"2747","Tanzania",-6.369028,34.888822,"Indoor/Outdoor Games"
"2748","Tanzania",-6.369028,34.888822,"Women's Apparel"
"2749","Tanzania",-6.369028,34.888822,"Camping & Hiking"
"2750","Tanzania",-6.369028,34.888822,"Fishing"
"2751","Tanzania",-6.369028,34.888822,"Accessories"
"2752","Tanzania",-6.369028,34.888822,"Tennis & Racquet"
"2753","Tanzania",-6.369028,34.888822,"Girls' Apparel"
"2754","Tanzania",-6.369028,34.888822,"Trade-In"
"2755","Tanzania",-6.369028,34.888822,"Hockey"
"2756","Tanzania",-6.369028,34.888822,"Baseball & Softball"
"2757","Tanzania",-6.369028,34.888822,"Golf Balls"
"2758","Tanzania",-6.369028,34.888822,"Boxing & MMA"
"2759","Tanzania",-6.369028,34.888822,"Fitness Accessories"
"2760","Tanzania",-6.369028,34.888822,"Golf Shoes"
"2761","Thailand",15.870032,100.992541,"Cleats"
"2762","Thailand",15.870032,100.992541,"Camping & Hiking"
"2763","Thailand",15.870032,100.992541,"Men's Footwear"
"2764","Thailand",15.870032,100.992541,"Women's Apparel"
"2765","Thailand",15.870032,100.992541,"Water Sports"
"2766","Thailand",15.870032,100.992541,"Video Games"
"2767","Thailand",15.870032,100.992541,"Fishing"
"2768","Thailand",15.870032,100.992541,"Cardio Equipment"
"2769","Thailand",15.870032,100.992541,"Women's Clothing"
"2770","Thailand",15.870032,100.992541,"Crafts"
"2771","Thailand",15.870032,100.992541,"DVDs"
"2772","Thailand",15.870032,100.992541,"Music"
"2773","Thailand",15.870032,100.992541,"Electronics"
"2774","Thailand",15.870032,100.992541,"Shop By Sport"
"2775","Thailand",15.870032,100.992541,"Toys"
"2776","Thailand",15.870032,100.992541,"Indoor/Outdoor Games"
"2777","Thailand",15.870032,100.992541,"Health and Beauty"
"2778","Thailand",15.870032,100.992541,"Girls' Apparel"
"2779","Thailand",15.870032,100.992541,"Garden"
"2780","Thailand",15.870032,100.992541,"Accessories"
"2781","Thailand",15.870032,100.992541,"Computers"
"2782","Thailand",15.870032,100.992541,"Consumer Electronics"
"2783","Thailand",15.870032,100.992541,"Baby "
"2784","Thailand",15.870032,100.992541,"Books "
"2785","Thailand",15.870032,100.992541,"Children's Clothing"
"2786","Thailand",15.870032,100.992541,"Hockey"
"2787","Thailand",15.870032,100.992541,"Pet Supplies"
"2788","Thailand",15.870032,100.992541,"Sporting Goods"
"2789","Thailand",15.870032,100.992541,"Baseball & Softball"
"2790","Thailand",15.870032,100.992541,"Golf Balls"
"2791","Thailand",15.870032,100.992541,"Hunting & Shooting"
"2792","Thailand",15.870032,100.992541,"Men's Clothing"
"2793","Thailand",15.870032,100.992541,"Trade-In"
"2794","Thailand",15.870032,100.992541,"Golf Gloves"
"2795","Thailand",15.870032,100.992541,"Fitness Accessories"
"2796","Thailand",15.870032,100.992541,"Golf Shoes"
"2797","Thailand",15.870032,100.992541,"Tennis & Racquet"
"2798","Thailand",15.870032,100.992541,"Lacrosse"
"2799","Togo",8.619543,0.824782,"Women's Apparel"
"2800","Togo",8.619543,0.824782,"Camping & Hiking"
"2801","Togo",8.619543,0.824782,"Cleats"
"2802","Togo",8.619543,0.824782,"Men's Footwear"
"2803","Togo",8.619543,0.824782,"Boxing & MMA"
"2804","Togo",8.619543,0.824782,"Cardio Equipment"
"2805","Togo",8.619543,0.824782,"Indoor/Outdoor Games"
"2806","Togo",8.619543,0.824782,"Golf Gloves"
"2807","Togo",8.619543,0.824782,"Tennis & Racquet"
"2808","Togo",8.619543,0.824782,"Water Sports"
"2809","Togo",8.619543,0.824782,"Hockey"
"2810","Togo",8.619543,0.824782,"Fishing"
"2811","Togo",8.619543,0.824782,"Lacrosse"
"2812","Togo",8.619543,0.824782,"Shop By Sport"
"2813","Togo",8.619543,0.824782,"Trade-In"
"2814","Togo",8.619543,0.824782,"Golf Balls"
"2815","Trinidad and Tobago",10.691803,-61.222503,"Golf Balls"
"2816","Trinidad and Tobago",10.691803,-61.222503,"Trade-In"
"2817","Trinidad and Tobago",10.691803,-61.222503,"Indoor/Outdoor Games"
"2818","Trinidad and Tobago",10.691803,-61.222503,"Women's Apparel"
"2819","Trinidad and Tobago",10.691803,-61.222503,"Men's Footwear"
"2820","Trinidad and Tobago",10.691803,-61.222503,"Cleats"
"2821","Trinidad and Tobago",10.691803,-61.222503,"Cardio Equipment"
"2822","Trinidad and Tobago",10.691803,-61.222503,"Fishing"
"2823","Trinidad and Tobago",10.691803,-61.222503,"Water Sports"
"2824","Trinidad and Tobago",10.691803,-61.222503,"Shop By Sport"
"2825","Trinidad and Tobago",10.691803,-61.222503,"Camping & Hiking"
"2826","Trinidad and Tobago",10.691803,-61.222503,"Men's Golf Clubs"
"2827","Trinidad and Tobago",10.691803,-61.222503,"Women's Golf Clubs"
"2828","Trinidad and Tobago",10.691803,-61.222503,"Golf Gloves"
"2829","Trinidad and Tobago",10.691803,-61.222503,"Hockey"
"2830","Trinidad and Tobago",10.691803,-61.222503,"Electronics"
"2831","Tunisia",33.886917,9.537499,"Women's Apparel"
"2832","Tunisia",33.886917,9.537499,"Cleats"
"2833","Tunisia",33.886917,9.537499,"Water Sports"
"2834","Tunisia",33.886917,9.537499,"Men's Footwear"
"2835","Tunisia",33.886917,9.537499,"Shop By Sport"
"2836","Tunisia",33.886917,9.537499,"Accessories"
"2837","Tunisia",33.886917,9.537499,"Fishing"
"2838","Tunisia",33.886917,9.537499,"Indoor/Outdoor Games"
"2839","Tunisia",33.886917,9.537499,"Camping & Hiking"
"2840","Tunisia",33.886917,9.537499,"Electronics"
"2841","Tunisia",33.886917,9.537499,"Golf Apparel"
"2842","Tunisia",33.886917,9.537499,"Cardio Equipment"
"2843","Turkey",38.963745,35.243322,"Fishing"
"2844","Turkey",38.963745,35.243322,"Indoor/Outdoor Games"
"2845","Turkey",38.963745,35.243322,"Trade-In"
"2846","Turkey",38.963745,35.243322,"Camping & Hiking"
"2847","Turkey",38.963745,35.243322,"Cleats"
"2848","Turkey",38.963745,35.243322,"Shop By Sport"
"2849","Turkey",38.963745,35.243322,"Cardio Equipment"
"2850","Turkey",38.963745,35.243322,"Men's Footwear"
"2851","Turkey",38.963745,35.243322,"Water Sports"
"2852","Turkey",38.963745,35.243322,"Women's Apparel"
"2853","Turkey",38.963745,35.243322,"Golf Apparel"
"2854","Turkey",38.963745,35.243322,"Electronics"
"2855","Turkey",38.963745,35.243322,"Hunting & Shooting"
"2856","Turkey",38.963745,35.243322,"Accessories"
"2857","Turkey",38.963745,35.243322,"Golf Balls"
"2858","Turkey",38.963745,35.243322,"Tennis & Racquet"
"2859","Turkey",38.963745,35.243322,"Lacrosse"
"2860","Turkey",38.963745,35.243322,"Golf Gloves"
"2861","Turkey",38.963745,35.243322,"Hockey"
"2862","Turkey",38.963745,35.243322,"Girls' Apparel"
"2863","Turkey",38.963745,35.243322,"Fitness Accessories"
"2864","Turkey",38.963745,35.243322,"Boxing & MMA"
"2865","Turkey",38.963745,35.243322,"Baseball & Softball"
"2866","Turkey",38.963745,35.243322,"Golf Shoes"
"2867","Turkmenistan",38.969719,59.556278,"Electronics"
"2868","Turkmenistan",38.969719,59.556278,"Fishing"
"2869","Turkmenistan",38.969719,59.556278,"Lacrosse"
"2870","Turkmenistan",38.969719,59.556278,"Water Sports"
"2871","Turkmenistan",38.969719,59.556278,"Indoor/Outdoor Games"
"2872","Turkmenistan",38.969719,59.556278,"Cleats"
"2873","Turkmenistan",38.969719,59.556278,"Cardio Equipment"
"2874","Turkmenistan",38.969719,59.556278,"Men's Footwear"
"2875","Turkmenistan",38.969719,59.556278,"Boxing & MMA"
"2876","Turkmenistan",38.969719,59.556278,"Shop By Sport"
"2877","Turkmenistan",38.969719,59.556278,"Camping & Hiking"
"2878","Turkmenistan",38.969719,59.556278,"Women's Apparel"
"2879","Turkmenistan",38.969719,59.556278,"Tennis & Racquet"
"2880","Uganda",1.373333,32.290275,"Men's Footwear"
"2881","Uganda",1.373333,32.290275,"Camping & Hiking"
"2882","Uganda",1.373333,32.290275,"Water Sports"
"2883","Uganda",1.373333,32.290275,"Indoor/Outdoor Games"
"2884","Uganda",1.373333,32.290275,"Hunting & Shooting"
"2885","Uganda",1.373333,32.290275,"Women's Apparel"
"2886","Uganda",1.373333,32.290275,"Fishing"
